0;0;0;0;x;x;
1;8;21;40;;x;
2;0;36;49;;x;
3;68;53;20;;x;
4;0;38;32;;x;
5;50;39;18;;x;
6;0;45;64;;x;
7;41;14;15;;x;
8;255;242;27;;x;
9;58;168;73;;x;
10;170;211;117;;x;
11;68;157;70;;x;
12;0;133;70;;x;
13;0;176;113;;x;
14;250;169;66;;x;
15;252;182;95;;x;
16;251;175;48;;x;
17;254;197;87;;x;
18;231;234;135;;x;
19;252;182;55;;x;
20;206;123;41;;x;
21;242;168;30;;x;
22;128;166;63;;x;
23;97;156;66;;x;
24;61;86;170;;x;
25;0;182;191;;x;
26;0;164;156;;x;
27;0;182;142;;x;
28;148;205;131;;x;
29;177;218;177;;x;
30;231;238;177;;x;
31;105;128;205;;x;
32;2;179;233;;x;
33;39;60;132;;x;
34;150;69;154;;x;
35;125;56;149;;x;
36;0;180;235;;x;
37;240;106;163;;x;
38;107;30;94;;x;
39;88;39;110;;x;
40;190;149;196;;x;
41;110;33;98;;x;
42;89;45;136;;x;
43;77;125;191;;x;
44;29;103;52;;x;
45;177;212;102;;x;
46;20;74;150;;x;
47;255;229;0;;x;
48;98;144;62;;x;
49;178;31;123;;x;
50;0;142;84;;x;
51;149;204;115;;x;
52;110;33;99;;x;
53;102;125;188;;x;
54;0;110;168;;x;
55;102;125;189;;x;
56;115;86;164;;x;
57;220;138;186;;x;
58;106;113;181;;x;
59;0;182;173;;x;
60;0;92;171;;x;
61;0;186;193;;x;
62;115;89;166;;x;
63;115;27;87;;x;
64;96;57;150;;x;
65;206;27;108;;x;
66;32;122;191;;x;
67;187;121;179;;x;
68;101;105;176;;x;
69;214;78;156;;x;
70;213;96;164;;x;
71;177;123;182;;x;
72;41;21;81;;x;
73;154;76;157;;x;
74;106;28;90;;x;
75;239;72;133;;x;
76;132;191;65;;x;
77;0;120;77;;x;
78;0;130;201;;x;
79;0;76;69;;x;
80;201;222;118;;x;
81;0;157;93;;x;
82;216;227;111;;x;
83;72;118;187;;x;
84;15;42;81;;x;
85;29;68;133;;x;
86;0;176;194;;x;
87;0;155;216;;x;
88;0;190;229;;x;
89;16;60;100;;x;
90;169;180;56;;x;
91;206;113;40;;x;
92;75;105;177;;x;
93;1;71;110;;x;
94;70;165;220;;x;
95;0;96;174;;x;
96;0;173;191;;x;
97;0;140;196;;x;
98;166;104;40;;x;
99;42;54;125;;x;
100;126;89;35;;x;
101;97;149;64;;x;
102;189;200;50;;x;
103;91;54;18;;x;
104;91;190;129;;x;
105;0;122;102;;x;
106;0;108;105;;x;
107;214;18;144;;x;
108;138;11;92;;x;
109;79;7;53;;x;
110;107;9;72;;x;
111;255;21;171;;x;
112;76;9;79;;x;
113;184;34;212;;x;
114;159;29;184;;x;
115;131;24;150;;x;
116;111;20;128;;x;
117;180;88;184;;x;
118;152;83;242;;x;
119;86;43;87;;x;
120;53;26;54;;x;
121;63;31;64;;x;
122;103;50;105;;x;
123;75;37;77;;x;
124;66;188;242;;x;
125;213;104;217;;x;
126;238;117;242;;x;
127;68;242;198;;x;
128;56;199;162;;x;
129;155;68;232;;x;
130;67;232;201;;x;
131;153;75;156;;x;
132;71;184;97;;x;
133;77;199;105;;x;
134;159;79;161;;x;
135;139;184;45;;x;
136;201;232;54;;x;
137;79;175;232;;x;
138;101;232;105;;x;
139;27;161;109;;x;
140;85;232;148;;x;
141;93;232;127;;x;
142;132;179;232;;x;
143;93;90;232;;x;
144;129;120;232;;x;
145;89;146;232;;x;
146;59;232;147;;x;
147;156;232;177;;x;
148;65;232;68;;x;
149;85;182;232;;x;
150;95;161;36;;x;
151;139;224;232;;x;
152;87;142;232;;x;
153;88;131;232;;x;
154;147;203;232;;x;
155;103;55;161;;x;
156;137;232;109;;x;
157;231;232;133;;x;
158;138;232;170;;x;
159;136;232;201;;x;
160;90;232;55;;x;
161;182;232;59;;x;
162;104;232;85;;x;
163;83;140;232;;x;
164;0;45;64;;x;
165;200;108;201;;x;
166;147;232;227;;x;
167;49;73;232;;x;
168;58;191;173;;x;
169;53;173;156;;x;
170;42;138;124;;x;
171;49;143;73;;x;
172;66;191;97;;x;
173;72;237;214;;x;
174;23;77;69;;x;
175;79;255;132;;x;
176;60;173;88;;x;
177;37;107;54;;x;
178;72;209;106;;x;
179;23;77;69;;x;
180;30;99;90;;x;
181;59;171;87;;x;
182;27;79;40;;x;
183;16;51;46;;x;
184;62;134;176;;x;
185;32;176;49;;x;
186;52;152;204;;x;
187;45;131;176;;x;
188;37;176;163;;x;
189;56;176;58;;x;
190;101;64;176;;x;
191;53;100;161;;x;
192;76;132;176;;x;
193;132;70;204;;x;
194;125;56;176;;x;
195;104;110;176;;x;
196;195;204;133;;x;
197;116;204;194;;x;
198;204;148;47;;x;
199;161;133;74;;x;
200;139;154;204;;x;
201;85;172;204;;x;
202;68;61;204;;x;
203;60;91;204;;x;
204;61;189;204;;x;
205;74;204;145;;x;
206;198;101;204;;x;
207;64;92;204;;x;
208;178;107;204;;x;
209;40;151;204;;x;
210;48;204;97;;x;
211;131;95;204;;x;
212;168;42;204;;x;
213;61;68;204;;x;
214;64;204;189;;x;
215;72;188;204;;x;
216;103;204;160;;x;
217;166;204;46;;x;
218;94;161;41;;x;
219;76;204;122;;x;
220;54;118;204;;x;
221;117;172;204;;x;
222;89;66;161;;x;
223;179;60;204;;x;
224;166;87;232;;x;
225;52;232;174;;x;
226;66;102;232;;x;
227;41;232;120;;x;
228;102;117;232;;x;
229;55;232;154;;x;
230;161;141;66;;x;
231;89;232;103;;x;
232;71;71;232;;x;
233;10;10;10;;x;
234;87;137;232;;x;
235;154;232;224;;x;
236;162;179;232;;x;
237;10;18;27;;x;